run_id,time,measured_x_est,measured_y_est,measured_z_est,estimator_method,valid
2026-06-06_run01_main_static_center_hold_r02,11703,3.54402323425e-15,5.19665748615e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,11813,-8.30822964878e-17,6.03221753664e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,11906,-3.14963515429e-15,6.73864557931e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,12016,-3.4304654773e-15,6.99047532604e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,12110,-6.61524306709e-16,6.68079323945e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,12203,2.07796004292e-15,6.37440564315e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,12313,5.31821034893e-15,6.01201171205e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,12406,8.05769469856e-15,5.70562411574e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,12516,1.12979450046e-14,5.34323018464e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,12610,1.15314687616e-14,5.60198925224e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,12703,9.50551617785e-15,6.36401368785e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,12813,7.10922817558e-15,7.26533291278e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,12906,5.08327559184e-15,8.02735734839e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,13016,2.68698758957e-15,8.92867657332e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,13125,3.12484023686e-16,9.8218019871e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,13203,-2.02535238887e-15,9.94703869564e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,13313,-6.00530903866e-15,9.57408241097e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,13406,-9.37018147893e-15,9.25876482485e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,13516,-1.33501381287e-14,8.88580854018e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,13610,-1.67511919931e-14,8.56710044238e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,13703,-2.01160644334e-14,8.25178285625e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,13813,-1.76977284933e-14,8.0248603653e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,13906,-1.048220956e-14,7.95102824886e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,14016,-1.94772480017e-15,7.86369993909e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,14110,5.34538035825e-15,7.78907392892e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
