time,sim_x,sim_y,sim_z
28400,-0.00079574283144131,2.70247826039254e-05,-263.277256093044
28500,-0.00133801641496118,4.54412422303733e-05,-263.277215847845
28600,-0.000422431825147261,1.43465206657737e-05,-263.277283797708
28700,-0.00109033958720199,3.70297692013408e-05,-263.277234229818
28800,-0.000916483505946966,3.11253295639576e-05,-263.277247132304
28900,-0.000710228016262158,2.41205576741818e-05,-263.277262439392
29000,-0.00144289247886726,4.90029965811924e-05,-263.277208064373
29100,-0.000386277623597073,1.31186621662105e-05,-263.277286480792
29200,-0.00101115107283088,3.43403993021814e-05,-263.277240106751
29300,-0.000983531649352437,3.34023945783676e-05,-263.277242156404
29400,-0.00062982235757391,2.1389848022428e-05,-263.277268406568
29500,-0.00154529562905462,5.24807665361377e-05,-263.277200464422
29600,-0.00035125277574586,1.19291584303546e-05,-263.277289080064
29700,-0.000933494469817866,3.17030555871239e-05,-263.277245869995
29800,-0.00104912430871585,3.56300289314435e-05,-263.277237288521
29900,-0.00119592683513077,-3.12084937210178e-05,-263.277383337479
30000,-31.5701169698783,-1.16374910864958,-263.763378545234
30100,-39.5070561981242,-1.49062971821796,-263.306098960841
30200,-39.5101708343371,-1.4907612572401,-263.305872490956
30300,-39.5106655184874,-1.4907821492587,-263.305836518281
30400,-39.5107120667839,-1.49078411514713,-263.305833133189
30500,-39.5103092542498,-1.49076710313197,-263.305862425306
30600,-39.5113212916737,-1.49080984467993,-263.305788829742
30700,-39.510075143099,-1.4907572159129,-263.305879449399
30800,-39.5117595972767,-1.49082835576259,-263.305756955386
30900,-39.5100944917013,-1.49075803306184,-263.305878042414
31000,-39.5116236798599,-1.49082261549525,-263.305766839923
31100,-39.510266337461,-1.49076529062301,-263.305865546167
31200,-39.5109194894231,-1.49079287525022,-263.305818049513
31300,-39.5106230713189,-1.49078035657219,-263.305839605131
31400,-39.5103013387753,-1.49076676882805,-263.305863001021
31500,-39.5113373980688,-1.49081052486873,-263.305787658931
31600,-39.5103319876717,-1.49076806324091,-263.305860772044
31700,-39.5101019241876,-1.49075834695623,-263.305877501957
31800,-39.5120298709632,-1.49083977032739,-263.305737300269
31900,-39.5101989836431,-1.49076244606992,-263.305870443979
32000,-39.5115590204394,-1.49081988471742,-263.305771542044
32100,-39.5104624346635,-1.49077357242061,-263.305851286063
32200,-39.510733321226,-1.49078501277994,-263.305831587677
32300,-39.5108894944514,-1.49079160850511,-263.305820230243
32400,-39.510247415196,-1.49076449147688,-263.305866922189
32500,-39.5111225657553,-1.4908014518133,-263.30580328169
32600,-39.5105173194267,-1.49077589037367,-263.305847294895
32700,-39.5101353650559,-1.49075975926344,-263.305875070231
32800,-39.5117950676437,-1.49082985380305,-263.305754375758
